date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:06:25	148349/148349	---M--	200	added ('OK')	image/jpeg	etag:%22c1cc52d-2437d-5bdc1747ba35f%22	http://sbktcsociety.com/images/18th-agm/2.jpg	C:/Users/HP/Desktop/company_project/sbktcsociety.com/images/18th-agm/2.jpg	(from http://sbktcsociety.com/18th-annual-general-body-meeting.php)
18:06:30	253535/253535	---M--	200	added ('OK')	image/jpeg	etag:%22102be1-3de5f-5968f1e83d800%22	http://sbktcsociety.com/images/17th-agm/17.jpg	C:/Users/HP/Desktop/company_project/sbktcsociety.com/images/17th-agm/17.jpg	(from http://sbktcsociety.com/17th-annual-general-body-meeting.php)
18:06:34	229343/229343	---M--	200	added ('OK')	image/jpeg	etag:%22c1cc529-37fdf-5bdc1746f5303%22	http://sbktcsociety.com/images/18th-agm/1.jpg	C:/Users/HP/Desktop/company_project/sbktcsociety.com/images/18th-agm/1.jpg	(from http://sbktcsociety.com/18th-annual-general-body-meeting.php)
18:06:51	165914/165914	---M--	200	added ('OK')	image/jpeg	etag:%22c1cc52e-2881a-5bdc1747f54b0%22	http://sbktcsociety.com/images/18th-agm/3.jpg	C:/Users/HP/Desktop/company_project/sbktcsociety.com/images/18th-agm/3.jpg	(from http://sbktcsociety.com/18th-annual-general-body-meeting.php)
18:06:52	162495/162495	---M--	200	added ('OK')	image/jpeg	etag:%22c1cc52f-27abf-5bdc17482bfb2%22	http://sbktcsociety.com/images/18th-agm/4.jpg	C:/Users/HP/Desktop/company_project/sbktcsociety.com/images/18th-agm/4.jpg	(from http://sbktcsociety.com/18th-annual-general-body-meeting.php)
18:06:55	154130/154130	---M--	200	added ('OK')	image/jpeg	etag:%22c1cc530-25a12-5bdc17485b19b%22	http://sbktcsociety.com/images/18th-agm/5.jpg	C:/Users/HP/Desktop/company_project/sbktcsociety.com/images/18th-agm/5.jpg	(from http://sbktcsociety.com/18th-annual-general-body-meeting.php)
18:07:01	170097/170097	---M--	200	added ('OK')	image/jpeg	etag:%22c1cc531-29871-5bdc174892854%22	http://sbktcsociety.com/images/18th-agm/6.jpg	C:/Users/HP/Desktop/company_project/sbktcsociety.com/images/18th-agm/6.jpg	(from http://sbktcsociety.com/18th-annual-general-body-meeting.php)
18:07:15	150326/150326	---M--	200	added ('OK')	image/jpeg	etag:%22c1cc532-24b36-5bdc1748be38d%22	http://sbktcsociety.com/images/18th-agm/7.jpg	C:/Users/HP/Desktop/company_project/sbktcsociety.com/images/18th-agm/7.jpg	(from http://sbktcsociety.com/18th-annual-general-body-meeting.php)
18:07:16	147332/147332	---M--	200	added ('OK')	image/jpeg	etag:%22c1cc536-23f84-5bdc1748eece6%22	http://sbktcsociety.com/images/18th-agm/8.jpg	C:/Users/HP/Desktop/company_project/sbktcsociety.com/images/18th-agm/8.jpg	(from http://sbktcsociety.com/18th-annual-general-body-meeting.php)
18:07:19	153840/153840	---M--	200	added ('OK')	image/jpeg	etag:%22c1cc537-258f0-5bdc174925fb7%22	http://sbktcsociety.com/images/18th-agm/9.jpg	C:/Users/HP/Desktop/company_project/sbktcsociety.com/images/18th-agm/9.jpg	(from http://sbktcsociety.com/18th-annual-general-body-meeting.php)
18:07:22	127920/127920	---M--	200	added ('OK')	image/jpeg	etag:%22c1cc52a-1f3b0-5bdc174699a29%22	http://sbktcsociety.com/images/18th-agm/10.jpg	C:/Users/HP/Desktop/company_project/sbktcsociety.com/images/18th-agm/10.jpg	(from http://sbktcsociety.com/18th-annual-general-body-meeting.php)
18:07:41	160400/160400	---M--	200	added ('OK')	image/jpeg	etag:%22c1cc534-27290-5bdc174aa9310%22	http://sbktcsociety.com/images/18th-agm/11.jpg	C:/Users/HP/Desktop/company_project/sbktcsociety.com/images/18th-agm/11.jpg	(from http://sbktcsociety.com/18th-annual-general-body-meeting.php)
18:07:42	159682/159682	---M--	200	added ('OK')	image/jpeg	etag:%22c1cc535-26fc2-5bdc174aa9ec8%22	http://sbktcsociety.com/images/18th-agm/12.jpg	C:/Users/HP/Desktop/company_project/sbktcsociety.com/images/18th-agm/12.jpg	(from http://sbktcsociety.com/18th-annual-general-body-meeting.php)
18:07:43	150240/150240	---M--	200	added ('OK')	image/jpeg	etag:%22c1cc533-24ae0-5bdc174a5999e%22	http://sbktcsociety.com/images/18th-agm/13.jpg	C:/Users/HP/Desktop/company_project/sbktcsociety.com/images/18th-agm/13.jpg	(from http://sbktcsociety.com/18th-annual-general-body-meeting.php)
18:07:44	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Apr%202022%2012:37:44%20GMT	http://sbktcsociety.com/bkadmin/images/buttone539.html?1298351022	C:/Users/HP/Desktop/company_project/sbktcsociety.com/bkadmin/images/buttone539.17ce539.delayed	(from http://sbktcsociety.com/bkadmin/stylesheet/formalize.css)
18:07:44	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Apr%202022%2012:37:45%20GMT	http://sbktcsociety.com/bkadmin/images/marker2.gif	C:/Users/HP/Desktop/company_project/sbktcsociety.com/bkadmin/images/marker2.gif	(from http://sbktcsociety.com/bkadmin/stylesheet/style.css)
18:07:44	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Apr%202022%2012:37:45%20GMT	http://sbktcsociety.com/bkadmin/images/marker.png	C:/Users/HP/Desktop/company_project/sbktcsociety.com/bkadmin/images/marker.png	(from http://sbktcsociety.com/bkadmin/stylesheet/style.css)
18:07:45	151122/151122	---M--	200	added ('OK')	image/jpeg	etag:%22c1cc52b-24e52-5bdc1747584f5%22	http://sbktcsociety.com/images/18th-agm/14.jpg	C:/Users/HP/Desktop/company_project/sbktcsociety.com/images/18th-agm/14.jpg	(from http://sbktcsociety.com/18th-annual-general-body-meeting.php)
18:07:46	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Apr%202022%2012:37:46%20GMT	http://sbktcsociety.com/bkadmin/images/top-pattern.png	C:/Users/HP/Desktop/company_project/sbktcsociety.com/bkadmin/images/top-pattern.180.delayed	(from http://sbktcsociety.com/bkadmin/stylesheet/style.css)
18:07:46	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Apr%202022%2012:37:47%20GMT	http://sbktcsociety.com/bkadmin/images/pattern/faded-noise.png	C:/Users/HP/Desktop/company_project/sbktcsociety.com/bkadmin/images/pattern/faded-noise.png	(from http://sbktcsociety.com/bkadmin/stylesheet/style.css)
18:07:46	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Apr%202022%2012:37:47%20GMT	http://sbktcsociety.com/bkadmin/images/pattern/hatch.gif	C:/Users/HP/Desktop/company_project/sbktcsociety.com/bkadmin/images/pattern/hatch.gif	(from http://sbktcsociety.com/bkadmin/stylesheet/style.css)
18:07:47	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Apr%202022%2012:37:48%20GMT	http://sbktcsociety.com/bkadmin/images/sprites.png	C:/Users/HP/Desktop/company_project/sbktcsociety.com/bkadmin/images/sprites.png	(from http://sbktcsociety.com/bkadmin/stylesheet/style.css)
18:07:47	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Apr%202022%2012:37:48%20GMT	http://sbktcsociety.com/bkadmin/images/pattern/faded-cross-hatch.gif	C:/Users/HP/Desktop/company_project/sbktcsociety.com/bkadmin/images/pattern/faded-cross-hatch.gif	(from http://sbktcsociety.com/bkadmin/stylesheet/style.css)
18:07:48	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Apr%202022%2012:37:49%20GMT	http://sbktcsociety.com/bkadmin/images/pattern/line-diag.gif	C:/Users/HP/Desktop/company_project/sbktcsociety.com/bkadmin/images/pattern/line-diag.gif	(from http://sbktcsociety.com/bkadmin/stylesheet/style.css)
18:07:48	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Apr%202022%2012:37:49%20GMT	http://sbktcsociety.com/bkadmin/images/bg-input.jpg	C:/Users/HP/Desktop/company_project/sbktcsociety.com/bkadmin/images/bg-input.jpg	(from http://sbktcsociety.com/bkadmin/stylesheet/style.css)
18:07:49	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Apr%202022%2012:37:49%20GMT	http://sbktcsociety.com/bkadmin/images/bg-input-focus.jpg	C:/Users/HP/Desktop/company_project/sbktcsociety.com/bkadmin/images/bg-input-focus.jpg	(from http://sbktcsociety.com/bkadmin/stylesheet/style.css)
18:07:49	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Apr%202022%2012:37:50%20GMT	http://sbktcsociety.com/bkadmin/images/bg-top-gallery.jpg	C:/Users/HP/Desktop/company_project/sbktcsociety.com/bkadmin/images/bg-top-gallery.jpg	(from http://sbktcsociety.com/bkadmin/stylesheet/style.css)
18:07:50	56725/56725	---M--	200	added ('OK')	image/jpeg	etag:%22102998-dd95-5149f20f78040%22	http://sbktcsociety.com/bkadmin/images/bg.jpg	C:/Users/HP/Desktop/company_project/sbktcsociety.com/bkadmin/images/bg.jpg	(from http://sbktcsociety.com/bkadmin/stylesheet/style.css)
18:08:02	164040/164040	---M--	200	added ('OK')	image/jpeg	etag:%22c1cc512-280c8-5bdc174694050%22	http://sbktcsociety.com/images/18th-agm/15.jpg	C:/Users/HP/Desktop/company_project/sbktcsociety.com/images/18th-agm/15.jpg	(from http://sbktcsociety.com/18th-annual-general-body-meeting.php)
18:08:06	578077/578077	UR-M--	200	added ('Partial%20Content')	application/pdf	etag:%22102c03-8d21d-55ade972b7340%22	http://sbktcsociety.com/upload/audit/1507286949_Audit%20Report%202016-2017.pdf	C:/Users/HP/Desktop/company_project/sbktcsociety.com/upload/audit/1507286949_Audit%20Report%202016-2017.pdf	(from http://sbktcsociety.com/audit-details.php)
18:08:57	1244632/1244632	UR-M--	200	added ('Partial%20Content')	application/pdf	etag:%22102c06-12fdd8-52001a92e6740%22	http://sbktcsociety.com/upload/committee/1442566388_Managing%20Committe%20Report%202014-15.pdf	C:/Users/HP/Desktop/company_project/sbktcsociety.com/upload/committee/1442566388_Managing%20Committe%20Report%202014-15.pdf	(from http://sbktcsociety.com/agm-sgbm-details.php)
18:09:57	2451469/2451469	UR-M--	200	added ('Partial%20Content')	application/pdf	etag:%22102c05-25680d-514b30f3e5cc0%22	http://sbktcsociety.com/upload/committee/1430134169_Managing%20Committe%20Report%202013-14.pdf	C:/Users/HP/Desktop/company_project/sbktcsociety.com/upload/committee/1430134169_Managing%20Committe%20Report%202013-14.pdf	(from http://sbktcsociety.com/agm-sgbm-details.php)
18:12:38	6638238/6638238	UR-M--	200	added ('Partial%20Content')	application/pdf	etag:%22102c23-654a9e-51a846ca04000%22	http://sbktcsociety.com/upload/law/1436530938_Bye%20Laws.pdf	C:/Users/HP/Desktop/company_project/sbktcsociety.com/upload/law/1436530938_Bye%20Laws.pdf	(from http://sbktcsociety.com/bye-laws.php)
